(1302, 5, 6, 11, 25, 13, 9, 4, 6, 11) 
(1303, 5, 6, 12, 26, 12, 8, 3, 6, 11) 
(1304, 5, 6, 12, 28, 14, 9, 3, 6, 10) 
(1305, 5, 6, 13, 27, 15, 12, 5, 6, 10) 
(1306, 6, 6, 13, 27, 15, 12, 5, 7, 10) 
(1307, 6, 4, 13, 27, 17, 11, 5, 8, 11) 
(1308, 5, 6, 13, 28, 17, 11, 5, 8, 12) 
(1309, 5, 7, 13, 29, 17, 12, 5, 10, 12) 
(1310, 4, 7, 15, 29, 15, 13, 5, 11, 11) 
(1311, 6, 6, 15, 31, 17, 13, 5, 10, 12) 
(1312, 5, 7, 15, 31, 17, 14, 5, 9, 14) 
(1313, 5, 7, 15, 32, 19, 14, 5, 9, 14) 
(1314, 6, 6, 16, 32, 20, 14, 6, 9, 14) 
(1315, 6, 6, 16, 32, 20, 14, 6, 9, 14) 
(1316, 6, 6, 16, 33, 21, 14, 6, 9, 14) 
(1317, 6, 6, 18, 33, 22, 15, 6, 9, 14) 
(1318, 7, 6, 17, 34, 22, 16, 6, 10, 14) 
(1319, 8, 7, 16, 34, 22, 13, 6, 10, 14) 
(1320, 5, 4, 14, 32, 19, 9, 3, 8, 11) 
(1321, 6, 5, 14, 32, 18, 11, 3, 7, 12) 
(1322, 6, 4, 10, 28, 15, 8, 2, 5, 11) 
(1323, 4, 2, 9, 28, 15, 5, 2, 5, 11) 
(1324, 3, 3, 10, 26, 12, 4, 2, 7, 10) 
(1325, 3, 3, 11, 26, 11, 3, 3, 5, 7) 
(1326, 3, 3, 11, 28, 12, 5, 3, 4, 5) 
(1327, 3, 2, 13, 29, 11, 3, 3, 4, 3) 
(1328, 4, 2, 15, 30, 11, 5, 2, 4, 2) 
(1329, 5, 1, 13, 29, 11, 5, 2, 3, 1) 
(1330, 5, 1, 12, 29, 11, 4, 1, 3, 1) 
(1331, 4, 1, 12, 29, 10, 6, 1, 3, 3) 
(1332, 5, 0, 13, 28, 9, 6, 0, 2, 3) 
(1333, 5, 0, 13, 28, 9, 5, 0, 3, 2) 
(1334, 5, 0, 12, 28, 8, 4, 1, 3, 2) 
(1335, 4, 1, 10, 28, 8, 5, 1, 4, 2) 
(1336, 4, 1, 11, 28, 8, 5, 2, 4, 2) 
(1337, 4, 2, 11, 27, 9, 4, 3, 4, 2) 
(1338, 4, 4, 9, 26, 8, 5, 3, 6, 2) 
(1339, 5, 4, 9, 26, 7, 5, 3, 6, 2) 
(1340, 5, 3, 8, 24, 8, 6, 4, 6, 3) 
(1341, 6, 3, 9, 23, 8, 7, 4, 7, 3) 
(1342, 6, 3, 8, 22, 9, 6, 4, 7, 3) 
(1343, 6, 5, 7, 22, 10, 6, 4, 8, 5) 
(1344, 7, 6, 6, 25, 9, 7, 4, 8, 4) 
(1345, 6, 6, 6, 24, 10, 7, 5, 8, 3) 
(1346, 8, 8, 8, 24, 11, 7, 5, 9, 4) 
(1347, 7, 4, 7, 23, 9, 6, 2, 9, 2) 
(1348, 6, 3, 8, 23, 10, 6, 3, 12, 3) 
(1349, 7, 4, 7, 23, 7, 6, 1, 10, 3) 
(1350, 7, 4, 8, 23, 6, 6, 0, 9, 4) 
(1351, 7, 6, 8, 21, 7, 6, 0, 7, 2) 
(1352, 7, 6, 8, 20, 6, 8, 0, 6, 1) 
(1353, 7, 6, 8, 21, 5, 8, 2, 5, 2) 
(1354, 8, 5, 10, 21, 5, 8, 2, 4, 2) 
(1355, 8, 6, 10, 21, 5, 8, 0, 4, 3) 
(1356, 9, 6, 10, 20, 5, 8, 0, 5, 3) 
(1357, 9, 5, 10, 20, 8, 8, 1, 7, 3) 
(1358, 9, 7, 9, 21, 8, 9, 1, 8, 3) 
(1359, 9, 7, 9, 22, 8, 9, 0, 7, 4) 
(1360, 10, 6, 10, 23, 8, 9, 0, 7, 4) 
(1361, 10, 5, 11, 24, 10, 10, 0, 6, 4) 
(1362, 10, 6, 11, 24, 11, 11, 0, 6, 4) 
(1363, 10, 7, 10, 25, 11, 12, 0, 5, 5) 
(1364, 11, 6, 11, 27, 10, 12, 0, 6, 5) 
(1365, 11, 6, 11, 28, 11, 14, 2, 5, 6) 
(1366, 11, 6, 12, 28, 12, 14, 2, 5, 6) 
(1367, 11, 6, 12, 29, 12, 14, 3, 5, 5) 
(1368, 10, 6, 14, 29, 11, 14, 4, 5, 5) 
(1369, 10, 6, 15, 28, 12, 14, 4, 6, 6) 
(1370, 10, 7, 14, 28, 12, 14, 5, 6, 6) 
(1371, 11, 7, 14, 28, 10, 15, 6, 6, 6) 
(1372, 14, 7, 16, 30, 10, 16, 6, 6, 6) 
(1373, 16, 7, 16, 31, 10, 15, 7, 8, 6) 
(1374, 17, 7, 15, 31, 11, 15, 7, 8, 6) 
(1375, 15, 7, 15, 31, 11, 16, 8, 8, 7) 
(1376, 15, 7, 15, 31, 10, 17, 8, 8, 7) 
(1377, 16, 8, 15, 32, 11, 17, 8, 8, 7) 
(1378, 16, 8, 15, 32, 12, 17, 8, 8, 8) 
(1379, 15, 7, 15, 34, 12, 17, 8, 8, 8) 
(1380, 15, 8, 15, 34, 12, 17, 8, 9, 7) 
(1381, 15, 8, 16, 33, 12, 15, 8, 9, 7) 
(1382, 15, 9, 16, 33, 12, 16, 8, 8, 7) 
(1383, 15, 10, 16, 35, 12, 17, 7, 9, 7) 
(1384, 15, 10, 16, 36, 12, 17, 8, 9, 7) 
(1385, 15, 11, 16, 35, 13, 18, 8, 8, 8) 
(1386, 12, 9, 15, 30, 11, 15, 4, 7, 6) 
(1387, 12, 8, 15, 30, 10, 16, 4, 7, 6) 
(1388, 10, 7, 12, 27, 8, 14, 3, 4, 4) 
(1389, 12, 6, 14, 27, 6, 12, 3, 3, 3) 
(1390, 12, 4, 14, 26, 6, 9, 2, 2, 3) 
(1391, 11, 3, 13, 26, 4, 7, 3, 0, 2) 
(1392, 11, 1, 13, 27, 3, 5, 3, 0, 2) 
(1393, 10, 0, 13, 26, 4, 4, 1, 0, 1) 
(1394, 11, 0, 13, 26, 3, 3, 2, 1, 1) 
(1395, 11, 0, 15, 26, 2, 2, 1, 1, 1) 
(1396, 11, 0, 14, 26, 0, 3, 0, 1, 1) 
(1397, 12, 0, 12, 26, 0, 4, 0, 3, 2) 
(1398, 12, 0, 11, 27, 0, 5, 0, 3, 2) 
(1399, 12, 0, 9, 27, 0, 5, 0, 2, 1) 
(1400, 13, 1, 10, 27, 0, 4, 2, 4, 1) 
(1401, 13, 1, 10, 27, 1, 4, 2, 5, 2) 
(1402, 14, 1, 10, 28, 2, 5, 1, 4, 3) 
(1403, 14, 1, 11, 28, 2, 3, 2, 5, 2) 
(1404, 14, 1, 9, 29, 2, 4, 2, 4, 3) 
(1405, 15, 1, 10, 27, 3, 5, 2, 5, 3) 
(1406, 15, 3, 9, 27, 5, 4, 2, 6, 3) 
(1407, 16, 3, 9, 26, 4, 3, 3, 5, 4) 
(1408, 16, 3, 8, 27, 5, 5, 4, 7, 4) 
(1409, 14, 3, 7, 26, 4, 6, 4, 8, 4) 
(1410, 16, 3, 8, 26, 5, 6, 4, 8, 4) 
(1411, 18, 5, 8, 26, 6, 6, 5, 8, 5) 
(1412, 19, 8, 8, 27, 5, 6, 6, 9, 5) 
(1413, 18, 5, 8, 27, 3, 5, 3, 7, 2) 
(1414, 19, 4, 9, 28, 4, 5, 3, 8, 3) 
(1415, 18, 5, 8, 27, 3, 3, 3, 5, 4) 
(1416, 18, 2, 9, 27, 2, 2, 3, 3, 4) 
(1417, 19, 2, 9, 26, 1, 1, 2, 2, 5) 
(1418, 17, 1, 9, 24, 2, 2, 1, 1, 4) 
(1419, 17, 1, 10, 23, 2, 2, 0, 1, 3) 
(1420, 17, 2, 9, 23, 3, 3, 0, 1, 2) 
(1421, 16, 2, 9, 23, 2, 3, 1, 1, 2) 
(1422, 17, 1, 10, 23, 2, 3, 1, 2, 3) 
(1423, 17, 1, 10, 23, 2, 3, 1, 2, 3) 
(1424, 18, 1, 11, 23, 5, 4, 2, 2, 3) 
(1425, 18, 1, 11, 24, 5, 4, 2, 3, 3) 
(1426, 18, 1, 11, 24, 3, 6, 3, 3, 4) 
(1427, 18, 1, 12, 23, 6, 7, 3, 2, 4) 
(1428, 19, 2, 12, 24, 6, 6, 1, 2, 4) 
(1429, 19, 2, 12, 24, 9, 6, 1, 2, 5) 
(1430, 21, 1, 12, 25, 10, 7, 1, 2, 5) 
(1431, 21, 1, 12, 25, 9, 6, 1, 2, 4) 
(1432, 21, 1, 12, 26, 8, 8, 2, 2, 5) 
(1433, 20, 2, 12, 26, 9, 10, 2, 2, 5) 
(1434, 21, 2, 12, 26, 12, 9, 3, 2, 4) 
(1435, 18, 1, 12, 26, 13, 11, 3, 2, 5) 
(1436, 19, 1, 12, 27, 13, 10, 4, 2, 6) 
(1437, 18, 1, 12, 27, 14, 12, 5, 2, 6) 
(1438, 18, 1, 12, 29, 15, 13, 4, 2, 6) 
(1439, 18, 1, 12, 29, 15, 12, 6, 2, 5) 
(1440, 18, 1, 12, 29, 15, 14, 7, 3, 6) 
(1441, 19, 1, 12, 28, 15, 15, 6, 4, 7) 
(1442, 19, 1, 12, 29, 16, 15, 6, 4, 7) 
(1443, 19, 1, 12, 29, 18, 15, 7, 4, 8) 
(1444, 19, 2, 12, 30, 18, 17, 7, 4, 9) 
(1445, 19, 2, 12, 30, 18, 17, 8, 5, 10) 
(1446, 19, 3, 12, 33, 19, 17, 7, 5, 9) 
(1447, 19, 3, 12, 33, 20, 18, 5, 5, 8) 
(1448, 18, 3, 12, 33, 20, 19, 7, 6, 8) 
(1449, 18, 3, 13, 32, 19, 19, 8, 5, 8) 
(1450, 17, 3, 13, 33, 20, 19, 7, 4, 8) 
(1451, 18, 5, 12, 33, 20, 19, 7, 6, 8) 
(1452, 15, 4, 10, 32, 15, 15, 6, 2, 5) 
(1453, 16, 4, 11, 32, 16, 15, 7, 2, 5) 
(1454, 14, 3, 10, 30, 15, 12, 6, 1, 4) 
(1455, 12, 4, 9, 29, 15, 12, 5, 1, 3) 
(1456, 12, 5, 8, 27, 13, 9, 5, 0, 3) 
(1457, 13, 4, 8, 27, 12, 8, 5, 0, 2) 
(1458, 12, 4, 7, 26, 12, 6, 5, 1, 2) 
(1459, 11, 3, 7, 25, 11, 4, 3, 1, 1) 
(1460, 11, 3, 8, 24, 11, 2, 5, 1, 2) 
(1461, 11, 4, 6, 25, 11, 3, 6, 1, 2) 
(1462, 11, 4, 6, 25, 8, 2, 4, 1, 3) 
(1463, 11, 4, 7, 24, 8, 1, 5, 1, 3) 
(1464, 12, 4, 8, 24, 9, 1, 4, 1, 2) 
(1465, 12, 5, 8, 24, 8, 1, 4, 1, 2) 
(1466, 13, 5, 6, 24, 8, 1, 6, 2, 2) 
(1467, 13, 6, 7, 24, 9, 1, 7, 4, 2) 
(1468, 12, 5, 6, 24, 9, 3, 6, 4, 3) 
(1469, 12, 6, 5, 23, 9, 3, 5, 5, 4) 
(1470, 12, 5, 4, 22, 9, 2, 5, 5, 4) 
(1471, 12, 6, 3, 22, 9, 2, 6, 7, 3) 
(1472, 12, 8, 2, 23, 6, 2, 6, 8, 2) 
(1473, 12, 9, 4, 23, 4, 2, 7, 7, 2) 
(1474, 12, 9, 4, 20, 4, 2, 7, 10, 1) 
(1475, 13, 11, 2, 19, 7, 3, 7, 10, 2) 
(1476, 14, 12, 2, 18, 9, 4, 8, 12, 2) 
(1477, 14, 13, 2, 21, 12, 6, 8, 13, 3) 
(1478, 14, 13, 1, 22, 12, 6, 9, 13, 4) 
(1479, 12, 9, 3, 22, 8, 3, 6, 9, 3) 
(1480, 13, 9, 4, 20, 7, 3, 7, 13, 3) 
(1481, 12, 8, 4, 21, 8, 1, 6, 10, 2) 
(1482, 11, 6, 5, 23, 5, 1, 5, 8, 2) 
(1483, 10, 4, 7, 23, 5, 1, 6, 13, 2) 
(1484, 9, 3, 8, 23, 5, 1, 5, 10, 2) 
(1485, 8, 6, 8, 23, 6, 1, 5, 9, 2) 
(1486, 9, 7, 9, 24, 6, 1, 6, 9, 2) 
(1487, 9, 6, 10, 25, 7, 1, 6, 9, 2) 
(1488, 10, 4, 11, 26, 6, 2, 6, 8, 2) 
(1489, 9, 5, 12, 26, 5, 2, 6, 7, 3) 
(1490, 8, 6, 12, 25, 6, 1, 6, 8, 3) 
(1491, 8, 6, 12, 25, 7, 2, 6, 7, 2) 
(1492, 10, 5, 12, 25, 7, 2, 6, 6, 5) 
(1493, 10, 5, 12, 26, 8, 3, 6, 6, 5) 
(1494, 8, 4, 12, 28, 8, 3, 6, 6, 3) 
(1495, 9, 2, 13, 29, 8, 4, 7, 6, 5) 
(1496, 9, 2, 13, 30, 9, 4, 7, 7, 5) 
(1497, 9, 4, 13, 31, 10, 5, 6, 7, 4) 
(1498, 12, 4, 13, 31, 9, 5, 7, 7, 4) 
(1499, 11, 3, 13, 33, 10, 5, 7, 8, 4) 
(1500, 12, 3, 14, 33, 11, 5, 6, 8, 4) 
(1501, 12, 3, 14, 33, 11, 6, 6, 9, 4) 
(1502, 12, 3, 14, 33, 10, 7, 7, 9, 4) 
(1503, 12, 4, 14, 33, 11, 6, 6, 7, 4) 
(1504, 14, 4, 14, 33, 12, 7, 6, 7, 4) 
(1505, 13, 4, 14, 33, 11, 9, 6, 8, 4) 
(1506, 12, 4, 15, 33, 11, 9, 7, 7, 5) 
(1507, 13, 4, 15, 33, 13, 9, 7, 5, 5) 
(1508, 14, 4, 14, 33, 13, 10, 7, 4, 5) 
(1509, 14, 4, 15, 33, 14, 10, 7, 4, 6) 
(1510, 13, 4, 15, 33, 15, 13, 7, 4, 7) 
(1511, 15, 5, 15, 33, 15, 14, 7, 4, 7) 
(1512, 17, 6, 15, 33, 16, 11, 7, 5, 8) 
(1513, 16, 6, 16, 34, 17, 10, 8, 6, 8) 
(1514, 15, 6, 16, 36, 17, 11, 8, 7, 8) 
(1515, 15, 6, 15, 36, 19, 12, 7, 7, 8) 
(1516, 15, 7, 15, 35, 20, 13, 7, 7, 8) 
(1517, 16, 7, 15, 35, 19, 13, 7, 8, 9) 
(1518, 14, 3, 11, 32, 16, 10, 4, 6, 7) 
(1519, 14, 3, 11, 32, 17, 10, 4, 5, 5) 
(1520, 13, 1, 11, 31, 15, 7, 4, 4, 4) 
(1521, 13, 1, 12, 28, 12, 7, 6, 2, 2) 
(1522, 12, 1, 11, 27, 10, 7, 6, 1, 3) 
(1523, 12, 0, 10, 26, 8, 6, 4, 2, 4) 
(1524, 12, 0, 11, 26, 8, 6, 5, 2, 3) 
(1525, 11, 0, 10, 26, 8, 5, 6, 1, 3) 
(1526, 11, 1, 12, 25, 7, 6, 5, 1, 3) 
(1527, 11, 1, 11, 25, 6, 7, 5, 2, 2) 
(1528, 12, 1, 12, 25, 6, 7, 4, 2, 2) 
(1529, 11, 1, 11, 24, 6, 9, 3, 1, 3) 
(1530, 11, 0, 9, 24, 6, 9, 3, 3, 3) 
(1531, 12, 1, 9, 23, 6, 8, 2, 3, 2) 
(1532, 13, 2, 10, 21, 6, 8, 2, 3, 2) 
(1533, 13, 3, 8, 20, 6, 9, 1, 3, 3) 
(1534, 12, 3, 10, 20, 6, 8, 1, 3, 4) 
(1535, 13, 4, 11, 19, 5, 8, 1, 4, 5) 
(1536, 14, 4, 9, 19, 5, 8, 3, 4, 5) 
(1537, 13, 6, 10, 20, 5, 10, 3, 5, 4) 
(1538, 13, 6, 10, 20, 4, 13, 4, 7, 4) 
(1539, 13, 7, 8, 20, 3, 11, 4, 7, 5) 
(1540, 13, 10, 7, 21, 4, 10, 4, 7, 5) 
(1541, 14, 8, 5, 21, 5, 10, 4, 7, 5) 
(1542, 15, 8, 4, 20, 6, 11, 4, 8, 6) 
(1543, 15, 11, 5, 19, 8, 11, 4, 8, 6) 
(1544, 16, 11, 5, 18, 11, 11, 5, 9, 6) 
(1545, 13, 7, 4, 16, 6, 9, 1, 8, 3) 
(1546, 11, 9, 5, 16, 5, 11, 2, 8, 3) 
(1547, 11, 8, 4, 17, 4, 9, 2, 6, 4) 
(1548, 12, 8, 5, 16, 3, 7, 2, 5, 2) 
(1549, 13, 10, 5, 16, 3, 8, 2, 3, 2) 
(1550, 13, 8, 6, 16, 3, 7, 3, 4, 2) 
(1551, 14, 7, 7, 16, 3, 4, 3, 4, 2) 
(1552, 14, 7, 7, 17, 3, 4, 4, 3, 3) 
(1553, 13, 9, 9, 17, 3, 4, 6, 5, 3) 
(1554, 13, 10, 9, 18, 2, 4, 7, 5, 2) 
(1555, 13, 8, 8, 18, 2, 4, 6, 5, 2) 
(1556, 13, 7, 9, 19, 3, 4, 5, 5, 2) 
(1557, 13, 7, 9, 19, 3, 4, 5, 6, 2) 
(1558, 14, 9, 8, 18, 4, 5, 5, 7, 2) 
(1559, 14, 8, 10, 20, 4, 6, 5, 7, 2) 
(1560, 15, 7, 10, 22, 5, 6, 5, 6, 3) 
(1561, 14, 4, 10, 22, 7, 7, 5, 5, 4) 
(1562, 15, 5, 10, 22, 7, 6, 5, 6, 3) 
(1563, 16, 5, 10, 22, 6, 6, 5, 5, 5) 
(1564, 16, 4, 11, 22, 6, 7, 5, 4, 5) 
(1565, 15, 4, 10, 22, 8, 8, 5, 4, 6) 
(1566, 14, 4, 10, 22, 10, 9, 5, 3, 7) 
(1567, 14, 4, 11, 23, 10, 11, 5, 3, 6) 
(1568, 13, 4, 11, 24, 11, 12, 5, 4, 6) 
(1569, 13, 4, 10, 25, 13, 11, 5, 6, 6) 
(1570, 13, 4, 10, 26, 13, 13, 5, 6, 6) 
(1571, 15, 4, 11, 27, 12, 14, 6, 5, 6) 
(1572, 15, 4, 11, 27, 13, 13, 6, 6, 6) 
(1573, 14, 4, 11, 28, 15, 14, 6, 6, 7) 
(1574, 14, 4, 11, 27, 17, 15, 6, 6, 7) 
(1575, 14, 4, 11, 28, 17, 15, 6, 6, 6) 
(1576, 16, 5, 11, 28, 18, 16, 7, 6, 6) 
(1577, 18, 6, 11, 28, 20, 15, 7, 6, 6) 
(1578, 18, 5, 11, 29, 18, 17, 7, 6, 6) 
(1579, 17, 4, 12, 29, 18, 17, 7, 6, 6) 
(1580, 18, 4, 12, 28, 19, 18, 7, 6, 6) 
(1581, 18, 5, 11, 28, 21, 19, 7, 6, 7) 
(1582, 18, 5, 11, 28, 21, 19, 7, 7, 7) 
(1583, 19, 4, 11, 29, 20, 20, 7, 7, 7) 
(1584, 17, 3, 9, 25, 17, 16, 4, 2, 3) 
(1585, 16, 3, 9, 24, 17, 17, 4, 3, 5) 
(1586, 17, 2, 7, 23, 16, 16, 2, 1, 4) 
(1587, 15, 1, 7, 22, 12, 18, 2, 2, 3) 
(1588, 14, 0, 5, 22, 14, 15, 2, 2, 2) 
(1589, 15, 0, 4, 23, 13, 15, 1, 2, 1) 
(1590, 13, 0, 3, 24, 12, 12, 0, 2, 2) 
(1591, 11, 0, 2, 24, 11, 11, 0, 2, 2) 
(1592, 11, 1, 2, 24, 9, 11, 0, 2, 3) 
(1593, 11, 1, 1, 24, 11, 10, 0, 2, 3) 
(1594, 11, 1, 0, 24, 12, 10, 1, 1, 2) 
(1595, 11, 1, 0, 23, 12, 9, 1, 1, 2) 
(1596, 12, 2, 1, 23, 10, 7, 0, 1, 2) 
(1597, 14, 2, 1, 21, 11, 7, 0, 2, 3) 
(1598, 15, 2, 0, 22, 13, 7, 0, 4, 3) 
(1599, 14, 4, 0, 21, 12, 8, 1, 3, 3) 
(1600, 14, 4, 0, 19, 10, 9, 1, 4, 3) 
(1601, 14, 6, 1, 18, 6, 9, 1, 5, 3) 
(1602, 13, 6, 2, 18, 7, 9, 1, 6, 3) 
(1603, 13, 6, 2, 17, 7, 10, 1, 7, 3) 
(1604, 13, 7, 1, 15, 8, 10, 2, 7, 2) 
(1605, 14, 8, 1, 13, 10, 9, 2, 9, 2) 
(1606, 14, 9, 2, 13, 10, 9, 1, 11, 2) 
(1607, 13, 9, 3, 11, 9, 9, 1, 11, 3) 
(1608, 13, 10, 2, 11, 11, 11, 1, 10, 4) 
(1609, 14, 10, 3, 11, 11, 11, 2, 10, 5) 
(1610, 14, 10, 3, 12, 13, 10, 2, 11, 6) 
(1611, 13, 9, 2, 10, 10, 10, 0, 8, 5) 
(1612, 12, 10, 2, 11, 9, 9, 1, 7, 5) 
(1613, 11, 10, 1, 11, 7, 10, 2, 3, 4) 
(1614, 11, 10, 0, 11, 7, 8, 1, 4, 6) 
(1615, 11, 8, 0, 12, 7, 7, 1, 2, 6) 
(1616, 12, 7, 0, 9, 7, 6, 1, 5, 5) 
(1617, 12, 8, 1, 10, 7, 5, 1, 4, 4) 
(1618, 12, 9, 1, 12, 6, 5, 1, 5, 5) 
(1619, 13, 7, 0, 12, 7, 5, 3, 4, 5) 
(1620, 13, 7, 1, 12, 8, 5, 4, 5, 4) 
(1621, 13, 7, 1, 13, 8, 5, 4, 7, 5) 
(1622, 13, 7, 0, 14, 9, 5, 3, 7, 5) 
(1623, 13, 7, 1, 15, 9, 7, 3, 5, 5) 
(1624, 13, 6, 1, 16, 9, 7, 4, 4, 6) 
(1625, 13, 6, 0, 16, 10, 8, 4, 4, 6) 
(1626, 14, 8, 1, 16, 10, 9, 4, 4, 6) 
(1627, 14, 9, 1, 17, 9, 9, 4, 5, 6) 
(1628, 14, 8, 2, 18, 9, 8, 5, 5, 7) 
(1629, 13, 8, 1, 20, 8, 11, 6, 5, 8) 
(1630, 14, 9, 1, 19, 10, 10, 6, 5, 8) 
(1631, 14, 9, 2, 19, 10, 10, 4, 4, 9) 
(1632, 14, 9, 2, 19, 10, 12, 5, 5, 8) 
(1633, 15, 9, 1, 20, 10, 13, 5, 5, 7) 
(1634, 13, 9, 2, 21, 12, 14, 5, 6, 7) 
(1635, 15, 9, 2, 18, 13, 14, 6, 6, 8) 
(1636, 14, 9, 2, 18, 14, 13, 6, 6, 10) 
(1637, 13, 10, 2, 18, 14, 13, 5, 6, 10) 
(1638, 12, 10, 2, 19, 14, 13, 5, 7, 9) 
(1639, 12, 10, 2, 20, 14, 13, 5, 7, 9) 
(1640, 11, 10, 3, 23, 15, 13, 5, 6, 9) 
(1641, 10, 13, 4, 24, 17, 13, 5, 6, 10) 
(1642, 11, 14, 5, 24, 16, 14, 6, 6, 10) 
(1643, 10, 13, 4, 24, 17, 14, 6, 7, 10) 
(1644, 10, 12, 4, 25, 17, 14, 7, 7, 10) 
(1645, 11, 12, 4, 26, 18, 15, 7, 6, 10) 
(1646, 12, 12, 7, 25, 19, 15, 8, 6, 11) 
(1647, 7, 12, 7, 25, 18, 15, 9, 6, 12) 
(1648, 8, 12, 6, 26, 18, 15, 9, 6, 14) 
(1649, 7, 13, 6, 27, 18, 17, 9, 6, 13) 
(1650, 6, 9, 4, 25, 15, 14, 8, 3, 10) 
(1651, 10, 11, 3, 25, 14, 12, 7, 3, 10) 
(1652, 9, 11, 1, 21, 12, 11, 4, 0, 9) 
(1653, 7, 9, 1, 19, 13, 9, 5, 1, 8) 
(1654, 8, 8, 1, 21, 10, 9, 6, 1, 8) 
(1655, 8, 6, 1, 21, 8, 10, 5, 1, 8) 
(1656, 8, 4, 1, 20, 6, 9, 6, 2, 7) 
(1657, 9, 2, 1, 20, 5, 8, 5, 3, 5) 
(1658, 11, 1, 0, 19, 6, 8, 3, 2, 5) 
(1659, 11, 1, 0, 20, 6, 8, 2, 2, 5) 
(1660, 11, 1, 0, 18, 5, 7, 1, 3, 2) 
(1661, 12, 1, 1, 17, 5, 7, 1, 3, 2) 
(1662, 12, 1, 1, 17, 5, 7, 1, 2, 1) 
(1663, 12, 1, 0, 16, 6, 7, 1, 2, 0) 
(1664, 12, 2, 1, 16, 5, 7, 2, 3, 0) 
(1665, 12, 2, 1, 15, 5, 7, 2, 3, 0) 
(1666, 12, 2, 1, 15, 6, 9, 1, 5, 1) 
(1667, 12, 2, 1, 15, 5, 9, 1, 6, 2) 
(1668, 12, 2, 1, 14, 5, 9, 1, 8, 1) 
(1669, 13, 1, 1, 13, 5, 9, 1, 11, 2) 
(1670, 14, 1, 1, 12, 5, 11, 1, 13, 2) 
(1671, 14, 2, 2, 11, 4, 11, 1, 12, 1) 
(1672, 16, 3, 2, 11, 5, 11, 1, 12, 2) 
(1673, 16, 4, 3, 11, 5, 11, 1, 14, 2) 
(1674, 15, 4, 4, 10, 7, 13, 1, 17, 2) 
(1675, 15, 4, 4, 10, 11, 11, 3, 17, 2) 
(1676, 15, 6, 4, 11, 12, 12, 3, 18, 2) 
(1677, 15, 5, 1, 8, 10, 11, 2, 15, 2) 
(1678, 13, 4, 1, 8, 10, 10, 3, 15, 2) 
(1679, 13, 4, 1, 7, 8, 9, 2, 12, 1) 
(1680, 16, 3, 0, 6, 7, 9, 2, 9, 2) 
(1681, 16, 2, 0, 6, 5, 9, 2, 10, 3) 
(1682, 15, 2, 0, 7, 5, 7, 3, 9, 3) 
(1683, 14, 2, 0, 8, 6, 7, 3, 8, 3) 
(1684, 15, 2, 0, 8, 5, 7, 2, 5, 5) 
(1685, 15, 3, 0, 9, 6, 9, 2, 5, 6) 
(1686, 14, 3, 0, 10, 7, 10, 2, 6, 5) 
(1687, 13, 3, 0, 11, 6, 10, 2, 4, 5) 
(1688, 13, 3, 0, 12, 7, 11, 2, 5, 6) 
(1689, 12, 4, 0, 13, 7, 11, 2, 5, 6) 
(1690, 11, 4, 0, 13, 5, 11, 2, 5, 7) 
(1691, 11, 3, 1, 13, 7, 10, 3, 6, 7) 
(1692, 10, 5, 1, 15, 8, 10, 3, 7, 7) 
(1693, 10, 5, 2, 15, 9, 10, 4, 7, 7) 
(1694, 10, 4, 2, 18, 10, 10, 4, 6, 8) 
(1695, 9, 6, 0, 18, 11, 10, 3, 6, 8) 
(1696, 10, 6, 0, 17, 12, 10, 3, 4, 8) 
(1697, 10, 5, 0, 17, 15, 10, 4, 4, 9) 
(1698, 10, 6, 0, 18, 16, 11, 4, 4, 9) 
(1699, 11, 6, 0, 20, 15, 11, 4, 4, 9) 
(1700, 10, 5, 0, 18, 15, 13, 4, 4, 9) 
(1701, 10, 6, 0, 19, 15, 13, 4, 4, 9) 
(1702, 9, 6, 0, 19, 15, 13, 4, 2, 9) 
(1703, 8, 6, 0, 19, 17, 13, 4, 2, 10) 
(1704, 8, 6, 0, 20, 18, 13, 4, 3, 10) 
(1705, 9, 6, 1, 20, 17, 13, 5, 3, 11) 
(1706, 11, 6, 1, 20, 18, 13, 5, 3, 12) 
(1707, 9, 7, 1, 20, 18, 13, 5, 3, 11) 
(1708, 9, 7, 1, 21, 19, 15, 5, 2, 11) 
(1709, 11, 6, 3, 22, 19, 15, 5, 2, 11) 
(1710, 9, 6, 3, 22, 19, 15, 6, 2, 11) 
(1711, 9, 6, 3, 21, 20, 16, 6, 1, 11) 
(1712, 8, 6, 3, 22, 20, 17, 5, 2, 11) 
(1713, 8, 6, 3, 24, 21, 17, 6, 3, 11) 
(1714, 7, 7, 3, 24, 23, 17, 6, 4, 11) 
(1715, 8, 7, 3, 24, 22, 17, 5, 4, 11) 
(1716, 6, 5, 2, 22, 19, 13, 3, 2, 7) 
(1717, 6, 5, 4, 22, 19, 13, 3, 2, 8) 
(1718, 7, 3, 2, 22, 19, 11, 2, 0, 6) 
(1719, 7, 4, 1, 23, 16, 11, 1, 0, 2) 
(1720, 6, 3, 1, 19, 15, 8, 0, 0, 3) 
(1721, 7, 3, 1, 21, 14, 9, 1, 1, 2) 
(1722, 8, 2, 2, 20, 12, 8, 1, 1, 2) 
(1723, 8, 1, 2, 18, 12, 8, 0, 2, 2) 
(1724, 11, 1, 2, 19, 11, 7, 0, 2, 1) 
(1725, 12, 1, 2, 19, 10, 6, 0, 3, 1) 
